array_size,comparisons,time
86000,34,0.002
86000,21,0.001
86000,33,0.002
86000,34,0.002
86000,34,0.003
86000,33,0.003
86000,31,0.002
86000,31,0.002
86000,29,0.002
86000,31,0.002
86000,31,0.002
86000,32,0.002
86000,27,0.002
86000,34,0.002
86000,21,0.001
86000,33,0.002
86000,34,0.003
86000,32,0.002
86000,27,0.002
86000,33,0.002
86000,32,0.002
86000,32,0.002
86000,32,0.002
86000,32,0.002
86000,34,0.002
86000,31,0.002
86000,34,0.002
86000,34,0.002
86000,27,0.002
86000,29,0.002
86000,34,0.002
86000,32,0.002
86000,29,0.002
86000,31,0.002
86000,32,0.002
86000,34,0.002
86000,31,0.002
86000,31,0.002
86000,27,0.002
86000,25,0.001
86000,32,0.002
86000,33,0.002
86000,34,0.002
86000,32,0.002
86000,32,0.003
86000,32,0.002
86000,34,0.002
86000,34,0.002
86000,32,0.002
86000,31,0.002
86000,29,0.002
86000,32,0.002
86000,33,0.002
86000,32,0.002
86000,27,0.001
86000,29,0.002
86000,32,0.003
86000,31,0.002
87000,31,0.002
87000,34,0.002
87000,34,0.002
87000,27,0.002
87000,33,0.002
87000,31,0.002
87000,32,0.002
87000,34,0.002
87000,31,0.002
87000,31,0.002
87000,29,0.002
87000,34,0.002
87000,33,0.002
87000,32,0.002
87000,25,0.001
87000,34,0.002
87000,32,0.002
87000,32,0.002
87000,34,0.003
87000,32,0.002
87000,31,0.002
87000,33,0.002
87000,34,0.002
87000,32,0.002
87000,32,0.002
87000,32,0.002
87000,32,0.003
87000,34,0.002
87000,29,0.002
87000,34,0.002
87000,34,0.002
87000,27,0.002
87000,23,0.002
87000,27,0.002
87000,33,0.002
87000,34,0.002
87000,31,0.003
87000,32,0.002
87000,32,0.002
87000,34,0.002
87000,32,0.002
87000,32,0.002
87000,32,0.002
87000,32,0.002
87000,29,0.002
87000,32,0.002
87000,32,0.002
87000,34,0.002
87000,34,0.002
87000,33,0.002
87000,31,0.002
87000,32,0.003
87000,31,0.002
87000,32,0.002
87000,31,0.002
87000,32,0.002
87000,17,0.001
87000,34,0.002
87000,32,0.003
87000,29,0.002
87000,27,0.002
87000,32,0.003
87000,23,0.002
87000,32,0.002
87000,32,0.002
87000,27,0.002
87000,29,0.002
87000,27,0.002
87000,32,0.002
87000,34,0.002
87000,27,0.002
87000,32,0.003
87000,34,0.002
87000,34,0.002
87000,23,0.001
87000,31,0.002
87000,34,0.002
87000,33,0.002
87000,32,0.002
87000,32,0.003
87000,32,0.002
87000,34,0.002
87000,33,0.002
87000,32,0.002
87000,31,0.002
87000,33,0.002
87000,31,0.002
87000,34,0.002
87000,34,0.003
87000,32,0.002
87000,29,0.002
87000,34,0.003
87000,32,0.002
87000,34,0.002
87000,34,0.002
87000,34,0.002
87000,32,0.002
87000,32,0.002
88000,32,0.003
88000,34,0.004
88000,34,0.002
88000,34,0.002
88000,34,0.002
88000,23,0.002
88000,32,0.002
88000,32,0.002
88000,34,0.002
88000,34,0.003
88000,27,0.002
88000,31,0.002
88000,29,0.002
88000,34,0.002
88000,34,0.002
88000,29,0.002
88000,25,0.004
88000,29,0.002
88000,32,0.002
88000,34,0.002
88000,32,0.002
88000,33,0.002
88000,33,0.003
88000,25,0.001
88000,29,0.002
88000,32,0.002
88000,32,0.002
88000,32,0.002
88000,32,0.002
88000,29,0.002
88000,32,0.002
88000,34,0.002
88000,31,0.002
88000,32,0.002
88000,32,0.002
88000,34,0.002
88000,27,0.002
88000,32,0.003
88000,34,0.002
88000,32,0.004
88000,27,0.002
88000,34,0.003
88000,32,0.002
88000,34,0.002
88000,32,0.002
88000,34,0.003
88000,32,0.002
88000,32,0.002
88000,34,0.002
88000,34,0.002
88000,34,0.003
88000,31,0.002
88000,34,0.002
88000,34,0.002
88000,34,0.002
88000,34,0.002
88000,32,0.002
88000,32,0.002
88000,32,0.002
88000,31,0.002
88000,29,0.002
88000,31,0.002
88000,32,0.002
88000,34,0.002
88000,34,0.003
88000,32,0.002
88000,27,0.002
88000,34,0.002
88000,32,0.002
88000,31,0.002
88000,32,0.003
88000,31,0.002
88000,34,0.003
88000,34,0.002
88000,31,0.002
88000,32,0.002
88000,34,0.002
88000,29,0.002
88000,34,0.002
88000,31,0.002
88000,32,0.002
88000,23,0.001
88000,25,0.002
88000,33,0.002
88000,34,0.003
88000,34,0.002
88000,32,0.002
88000,29,0.002
88000,27,0.002
88000,34,0.002
88000,32,0.002
88000,34,0.002
88000,32,0.002
88000,27,0.002
88000,29,0.002
88000,25,0.001
89000,29,0.002
89000,29,0.002
89000,29,0.002
89000,34,0.002
89000,34,0.002
89000,32,0.002
89000,25,0.001
89000,34,0.002
89000,34,0.005
89000,34,0.003
89000,34,0.003
89000,27,0.002
89000,32,0.002
89000,34,0.002
89000,32,0.002
89000,31,0.002
89000,23,0.002
89000,31,0.002
89000,31,0.002
89000,34,0.008
89000,32,0.008
89000,32,0.002
89000,32,0.002
89000,34,0.002
89000,34,0.002
89000,31,0.005
89000,32,0.003
89000,32,0.003
89000,32,0.002
89000,29,0.002
89000,32,0.002
89000,34,0.003
89000,29,0.002
89000,34,0.002
89000,34,0.003
89000,32,0.002
89000,29,0.002
89000,29,0.003
89000,31,0.002
89000,32,0.002
89000,32,0.002
89000,32,0.002
89000,31,0.002
89000,34,0.019
89000,34,0.004
89000,34,0.002
89000,33,0.002
89000,34,0.002
89000,32,0.003
89000,33,0.002
89000,34,0.002
89000,31,0.002
89000,33,0.002
89000,34,0.004
89000,34,0.002
89000,31,0.002
89000,32,0.002
89000,34,0.002
89000,32,0.002
89000,31,0.002
89000,31,0.002
89000,31,0.002
89000,34,0.002
89000,31,0.002
89000,34,0.002
89000,32,0.002
89000,34,0.002
89000,34,0.002
89000,32,0.002
89000,34,0.002
89000,34,0.002
89000,32,0.003
89000,29,0.002
89000,34,0.002
89000,34,0.002
89000,31,0.002
89000,33,0.002
89000,31,0.002
89000,32,0.002
89000,34,0.002
89000,32,0.002
89000,34,0.002
89000,31,0.002
89000,34,0.002
89000,31,0.002
89000,31,0.002
89000,29,0.002
89000,31,0.002
89000,23,0.001
89000,34,0.002
89000,32,0.002
89000,32,0.002
89000,33,0.002
89000,32,0.002
89000,33,0.002
89000,32,0.002
89000,32,0.002
89000,32,0.002
90000,32,0.002
90000,32,0.002
90000,34,0.003
90000,29,0.002
90000,32,0.009
90000,23,0.002
90000,32,0.002
90000,32,0.002
90000,32,0.002
90000,29,0.01
90000,32,0.002
90000,34,0.002
90000,21,0.001
90000,31,0.002
90000,33,0.002
90000,34,0.007
90000,34,0.003
90000,33,0.003
90000,34,0.002
90000,32,0.002
90000,34,0.003
90000,33,0.002
90000,32,0.002
90000,34,0.002
90000,31,0.002
90000,34,0.002
90000,27,0.002
90000,34,0.002
90000,34,0.003
90000,34,0.002
90000,34,0.002
90000,32,0.003
90000,32,0.002
90000,34,0.002
90000,34,0.002
90000,29,0.002
90000,34,0.003
90000,34,0.004
90000,33,0.003
90000,33,0.002
90000,32,0.002
90000,34,0.003
90000,29,0.002
90000,32,0.002
90000,34,0.003
90000,34,0.002
90000,32,0.002
90000,34,0.002
90000,34,0.002
90000,34,0.003
90000,29,0.002
90000,32,0.003
90000,34,0.003
90000,32,0.003
90000,25,0.002
90000,34,0.002
90000,34,0.002
90000,34,0.003
90000,23,0.001
90000,31,0.002
90000,25,0.001
90000,33,0.002
90000,27,0.004
90000,34,0.002
90000,34,0.003
90000,25,0.001
90000,31,0.002
90000,32,0.002
90000,32,0.002
90000,33,0.003
90000,31,0.002
90000,31,0.002
90000,31,0.002
90000,34,0.002
90000,29,0.002
90000,29,0.002
90000,34,0.002
90000,34,0.002
90000,32,0.002
90000,29,0.002
90000,33,0.002
90000,32,0.002
90000,32,0.002
90000,33,0.002
90000,34,0.002
90000,32,0.002
90000,34,0.002
90000,33,0.002
90000,33,0.002
90000,34,0.002
91000,27,0.002
91000,34,0.003
91000,29,0.002
91000,34,0.003
91000,29,0.002
91000,31,0.002
91000,34,0.002
91000,25,0.003
91000,32,0.002
91000,32,0.002
91000,32,0.002
91000,27,0.002
91000,29,0.002
91000,34,0.003
91000,32,0.003
91000,31,0.002
91000,34,0.003
91000,29,0.002
91000,29,0.002
91000,34,0.002
91000,34,0.003
91000,32,0.002
91000,34,0.002
91000,31,0.002
91000,34,0.003
91000,34,0.004
91000,32,0.002
91000,34,0.002
91000,32,0.002
91000,34,0.003
91000,33,0.002
91000,32,0.002
91000,29,0.002
91000,34,0.003
91000,29,0.002
91000,33,0.002
91000,34,0.002
91000,25,0.002
91000,34,0.002
91000,21,0.001
91000,34,0.003
91000,32,0.002
91000,29,0.003
91000,34,0.002
91000,33,0.002
91000,32,0.002
91000,32,0.002
91000,31,0.002
91000,32,0.002
91000,32,0.002
91000,32,0.003
91000,33,0.003
91000,32,0.002
91000,34,0.002
91000,33,0.002
91000,32,0.002
91000,32,0.002
91000,34,0.002
91000,31,0.002
91000,34,0.002
91000,31,0.002
91000,29,0.002
91000,32,0.002
91000,32,0.002
91000,29,0.002
91000,34,0.002
91000,32,0.002
91000,29,0.002
91000,33,0.002
91000,33,0.002
91000,32,0.002
91000,31,0.003
91000,32,0.003
91000,34,0.002
91000,29,0.002
91000,34,0.002
91000,32,0.002
91000,32,0.002
91000,34,0.002
91000,29,0.002
91000,34,0.003
91000,29,0.007
91000,32,0.003
91000,34,0.002
91000,34,0.002
91000,32,0.002
91000,33,0.002
91000,34,0.002
91000,32,0.002
91000,34,0.002
91000,29,0.002
91000,32,0.002
91000,32,0.002
92000,34,0.003
92000,31,0.002
92000,32,0.002
92000,34,0.002
92000,32,0.002
92000,33,0.002
92000,29,0.002
92000,32,0.003
92000,27,0.002
92000,31,0.002
92000,34,0.002
92000,34,0.002
92000,34,0.002
92000,34,0.003
92000,27,0.002
92000,33,0.002
92000,29,0.003
92000,32,0.002
92000,34,0.003
92000,34,0.003
92000,32,0.003
92000,34,0.004
92000,27,0.002
92000,32,0.006
92000,34,0.003
92000,34,0.003
92000,32,0.002
92000,34,0.002
92000,34,0.002
92000,32,0.002
92000,34,0.002
92000,29,0.002
92000,31,0.003
92000,32,0.002
92000,31,0.002
92000,34,0.004
92000,34,0.003
92000,34,0.002
92000,31,0.002
92000,34,0.003
92000,32,0.003
92000,31,0.004
92000,34,0.004
92000,32,0.002
92000,34,0.002
92000,29,0.002
92000,25,0.001
92000,31,0.003
92000,29,0.002
92000,34,0.002
92000,32,0.002
92000,34,0.002
92000,32,0.004
92000,25,0.002
92000,34,0.002
92000,32,0.002
92000,31,0.003
92000,29,0.002
92000,27,0.002
92000,32,0.002
92000,34,0.003
92000,32,0.002
92000,34,0.002
92000,32,0.002
92000,31,0.002
92000,31,0.002
92000,34,0.003
92000,32,0.003
92000,31,0.002
92000,31,0.002
92000,27,0.002
92000,31,0.002
92000,34,0.003
92000,34,0.003
92000,29,0.004
92000,29,0.002
92000,34,0.004
92000,29,0.002
92000,34,0.002
92000,34,0.003
92000,34,0.003
92000,34,0.003
92000,32,0.002
92000,23,0.003
92000,32,0.004
92000,34,0.003
92000,29,0.002
92000,34,0.003
92000,33,0.002
92000,34,0.002
92000,27,0.002
92000,32,0.002
92000,34,0.003
93000,23,0.001
92000,31,0.002
93000,31,0.004
92000,34,0.003
92000,34,0.002
92000,25,0.002
93000,25,0.002
93000,34,0.003
93000,33,0.002
93000,31,0.003
93000,31,0.002
93000,31,0.002
93000,32,0.002
93000,34,0.003
93000,32,0.002
93000,32,0.002
93000,31,0.002
93000,33,0.004
93000,29,0.002
93000,32,0.002
93000,34,0.002
93000,34,0.002
93000,29,0.002
93000,32,0.004
93000,31,0.002
93000,34,0.002
93000,34,0.002
93000,34,0.002
93000,33,0.002
93000,27,0.002
93000,31,0.002
93000,27,0.002
93000,34,0.002
93000,29,0.003
93000,34,0.002
93000,34,0.003
93000,32,0.002
93000,33,0.002
93000,31,0.003
93000,34,0.003
93000,32,0.003
93000,32,0.002
93000,31,0.002
93000,34,0.003
93000,27,0.002
93000,33,0.003
93000,29,0.003
93000,25,0.002
93000,31,0.002
93000,32,0.002
93000,34,0.003
93000,34,0.003
93000,27,0.002
93000,32,0.003
93000,33,0.003
93000,34,0.004
93000,32,0.003
93000,25,0.002
93000,32,0.002
93000,34,0.004
93000,29,0.002
93000,31,0.003
93000,27,0.002
93000,34,0.002
93000,32,0.002
93000,29,0.002
93000,27,0.002
93000,34,0.002
93000,32,0.003
93000,34,0.003
93000,34,0.003
93000,29,0.003
93000,23,0.002
93000,34,0.003
93000,33,0.002
93000,34,0.002
93000,33,0.003
93000,34,0.003
93000,31,0.002
93000,29,0.002
93000,34,0.003
93000,34,0.002
93000,34,0.002
93000,23,0.001
93000,32,0.004
93000,34,0.003
93000,34,0.002
93000,29,0.002
93000,25,0.002
93000,34,0.003
93000,34,0.003
94000,31,0.002
94000,34,0.003
93000,31,0.002
94000,32,0.002
93000,27,0.002
93000,34,0.005
93000,34,0.003
94000,31,0.002
94000,32,0.002
93000,29,0.002
94000,32,0.005
93000,33,0.005
94000,32,0.003
94000,34,0.003
94000,29,0.002
94000,31,0.003
94000,31,0.002
94000,27,0.002
94000,25,0.002
94000,34,0.003
94000,29,0.006
94000,32,0.002
94000,34,0.002
94000,34,0.006
94000,32,0.033
94000,31,0.01
94000,32,0.004
94000,32,0.006
94000,34,0.004
94000,33,0.002
94000,32,0.003
94000,34,0.003
94000,34,0.002
94000,27,0.002
94000,25,0.001
94000,33,0.002
94000,34,0.003
94000,34,0.002
94000,29,0.009
94000,31,0.002
94000,34,0.002
94000,27,0.002
94000,34,0.003
94000,31,0.002
94000,29,0.002
94000,34,0.003
94000,31,0.002
94000,33,0.002
94000,34,0.002
94000,31,0.002
94000,33,0.003
94000,34,0.003
94000,34,0.003
94000,34,0.004
94000,32,0.003
94000,34,0.004
94000,32,0.002
94000,31,0.004
94000,29,0.002
94000,33,0.003
94000,34,0.003
94000,29,0.004
94000,34,0.002
94000,34,0.003
94000,34,0.022
94000,25,0.002
94000,32,0.002
94000,31,0.002
94000,34,0.003
94000,25,0.002
94000,34,0.003
94000,34,0.003
94000,34,0.002
94000,34,0.004
94000,34,0.003
94000,34,0.003
94000,34,0.003
94000,32,0.003
94000,33,0.002
94000,34,0.002
94000,34,0.003
94000,32,0.002
94000,34,0.007
94000,34,0.003
94000,32,0.002
94000,34,0.002
94000,32,0.002
94000,34,0.003
94000,31,0.002
94000,32,0.002
94000,31,0.003
94000,31,0.002
94000,31,0.002
94000,31,0.002
94000,34,0.002
94000,32,0.002
94000,34,0.003
94000,32,0.002
95000,34,0.003
95000,34,0.002
95000,34,0.002
95000,31,0.02
94000,29,0.003
94000,34,0.003
94000,34,0.004
95000,34,0.004
95000,34,0.003
95000,34,0.004
95000,34,0.003
95000,34,0.004
95000,31,0.003
95000,31,0.002
95000,34,0.002
95000,34,0.003
95000,31,0.002
95000,34,0.003
95000,29,0.002
95000,32,0.002
95000,31,0.011
95000,33,0.007
95000,34,0.004
95000,32,0.003
95000,34,0.003
95000,29,0.009
95000,33,0.004
95000,27,0.08
95000,25,0.075
95000,34,0.003
95000,33,0.003
95000,34,0.003
95000,34,0.002
95000,34,0.003
95000,31,0.002
95000,34,0.002
95000,25,0.002
95000,31,0.002
95000,27,0.002
95000,34,0.007
95000,34,0.002
95000,29,0.002
95000,32,0.004
95000,31,0.002
95000,32,0.003
95000,34,0.003
95000,34,0.002
95000,31,0.002
95000,32,0.002
95000,32,0.002
95000,32,0.003
95000,34,0.003
95000,31,0.003
95000,32,0.003
95000,33,0.006
95000,33,0.006
95000,34,0.003
95000,29,0.002
95000,34,0.003
95000,32,0.003
95000,29,0.002
95000,31,0.006
95000,32,0.002
95000,34,0.095
95000,31,0.096
95000,34,0.002
95000,32,0.002
95000,32,0.111
95000,31,0.002
95000,29,0.002
96000,29,0.002
95000,32,0.002
95000,33,0.002
95000,34,0.003
96000,33,0.002
95000,34,0.003
95000,34,0.003
95000,32,0.002
95000,33,0.003
95000,33,0.004
95000,31,0.002
96000,34,0.003
96000,34,0.003
95000,34,0.004
96000,32,0.002
96000,27,0.002
96000,32,0.005
96000,29,0.002
96000,34,0.002
96000,32,0.002
97000,34,0.002
96000,31,0.002
96000,33,0.002
96000,34,0.006
96000,31,0.002
96000,31,0.002
95000,27,0.002
95000,27,0.002
96000,34,0.003
96000,32,0.002
96000,34,0.007
96000,34,0.003
96000,27,0.016
97000,34,0.005
96000,32,0.002
98000,32,0.002
96000,29,0.001
96000,34,0.002
97000,32,0.002
97000,33,0.003
96000,33,0.002
98000,34,0.002
97000,29,0.002
98000,29,0.002
98000,31,0.002
98000,34,0.003
98000,34,0.003
98000,31,0.002
98000,34,0.003
98000,32,0.006
97000,29,0.462
96000,34,0.494
97000,32,0.002
96000,34,0.002
97000,34,0.002
98000,34,0.002
98000,34,0.002
98000,32,0.002
96000,31,0.002
98000,34,0.002
96000,32,0.003
95000,23,0.001
96000,34,0.002
96000,34,0.002
95000,31,0.002
96000,34,0.832
96000,34,0.005
98000,34,0.003
95000,34,0.002
95000,33,0.002
97000,32,0.002
98000,32,0.003
96000,29,0.002
96000,34,0.004
96000,31,0.002
98000,32,0.003
96000,32,0.002
96000,34,0.002
95000,32,0.003
98000,27,0.002
96000,32,0.003
98000,34,0.002
97000,29,0.002
96000,33,0.003
95000,34,0.003
98000,33,0.003
98000,31,0.002
96000,34,0.006
96000,34,0.003
96000,23,0.003
97000,31,0.003
96000,33,0.002
98000,32,0.003
96000,23,0.002
96000,32,0.005
96000,31,0.003
96000,31,0.003
98000,33,0.003
96000,31,0.003
97000,32,0.003
97000,27,0.002
97000,25,0.002
97000,29,0.003
97000,34,0.003
96000,32,0.003
97000,34,0.005
98000,34,0.003
97000,27,0.002
97000,34,0.004
96000,34,0.003
97000,33,0.003
96000,34,0.003
96000,34,0.003
96000,34,0.003
95000,29,0.003
96000,33,0.004
95000,34,0.003
96000,34,0.003
96000,34,0.003
98000,34,0.003
98000,32,0.003
98000,31,0.003
97000,34,0.006
96000,31,0.002
98000,32,0.002
98000,34,0.003
97000,31,0.002
97000,25,0.002
97000,25,0.002
98000,32,0.003
98000,34,0.003
97000,32,0.002
98000,29,0.002
97000,32,0.003
98000,34,0.003
97000,34,0.003
97000,34,0.003
98000,31,0.003
97000,34,0.01
97000,34,0.003
97000,29,0.002
97000,27,0.002
98000,34,0.003
97000,31,0.009
98000,34,0.003
97000,32,0.004
97000,31,0.003
97000,29,0.002
98000,31,0.003
97000,27,0.002
98000,34,0.003
98000,32,0.003
97000,34,0.003
97000,32,0.002
97000,33,0.002
97000,25,0.002
97000,34,0.003
97000,32,0.003
97000,34,0.003
97000,32,0.003
98000,34,0.003
96000,32,0.002
96000,33,0.003
97000,34,0.006
96000,34,0.005
96000,32,0.002
96000,33,0.004
96000,34,0.005
96000,34,0.002
96000,34,0.003
95000,32,0.002
96000,34,0.003
96000,32,0.002
96000,34,0.002
97000,23,0.002
96000,29,0.004
98000,34,0.003
97000,34,0.003
96000,31,0.003
96000,33,0.005
97000,31,0.003
98000,34,0.003
97000,34,0.002
97000,34,0.003
98000,32,0.003
98000,32,0.003
97000,25,0.002
97000,34,0.003
97000,34,0.01
98000,31,0.002
97000,34,0.003
97000,34,0.003
98000,25,0.002
97000,29,0.002
97000,32,0.004
97000,31,0.002
97000,31,0.003
97000,32,0.007
97000,31,0.003
97000,32,0.003
97000,32,0.003
96000,31,0.003
96000,34,0.003
97000,33,0.004
97000,27,0.003
97000,31,0.003
97000,32,0.002
97000,34,0.019
97000,31,0.003
96000,32,0.003
97000,34,0.011
97000,29,0.002
97000,31,0.002
96000,19,0.001
96000,34,0.003
96000,34,0.003
97000,33,0.004
96000,34,0.003
97000,32,0.003
97000,31,0.002
97000,23,0.002
97000,31,0.002
96000,29,0.002
97000,31,0.002
97000,29,0.002
97000,31,0.002
97000,34,0.003
97000,34,0.004
97000,34,0.003
96000,31,0.002
97000,34,0.003
96000,31,0.006
97000,34,0.002
96000,31,0.002
97000,32,0.002
96000,33,0.003
96000,29,0.002
96000,34,0.003
96000,29,0.006
96000,34,0.003
98000,34,0.003
96000,27,0.002
96000,34,0.003
95000,31,0.002
98000,32,0.003
98000,31,0.003
96000,32,0.01
96000,31,0.003
98000,34,0.003
98000,34,0.003
97000,34,0.003
98000,34,0.003
97000,34,0.003
98000,32,0.003
97000,34,0.002
97000,34,0.003
98000,32,0.002
98000,27,0.002
98000,34,0.003
97000,31,0.002
97000,29,0.004
98000,29,0.002
98000,34,0.006
98000,34,0.003
98000,27,0.002
97000,25,0.002
98000,29,0.002
98000,34,0.003
98000,23,0.002
98000,34,0.003
98000,34,0.004
98000,31,0.005
98000,31,0.002
98000,34,0.003
98000,27,0.002
98000,34,0.003
98000,34,0.003
98000,34,0.19
98000,29,0.161
98000,34,0.003
98000,33,0.204
99000,33,0.003
98000,33,0.003
98000,27,0.002
98000,29,0.002
98000,31,0.002
99000,32,0.002
98000,34,0.002
99000,34,0.003
99000,34,0.002
98000,32,0.003
98000,34,0.002
98000,34,0.002
99000,32,0.002
99000,31,0.002
98000,34,0.002
98000,34,0.002
98000,33,0.18
98000,31,0.002
99000,34,0.003
98000,34,0.002
98000,32,0.002
98000,34,0.003
99000,25,0.002
99000,27,0.001
98000,34,0.002
98000,34,0.003
98000,32,0.002
99000,34,0.002
98000,34,0.002
99000,34,0.002
99000,23,0.001
98000,32,0.57
98000,34,0.002
98000,34,0.003
99000,34,0.003
98000,31,0.002
99000,29,0.002
99000,34,0.002
99000,32,0.002
99000,31,0.002
99000,29,0.002
99000,31,0.004
99000,34,0.004
99000,31,0.002
99000,32,0.002
99000,32,0.002
99000,31,0.002
99000,34,0.002
99000,34,0.003
99000,34,0.003
99000,34,0.005
99000,31,0.002
99000,29,0.003
99000,33,0.002
99000,32,0.002
99000,29,0.002
99000,34,0.004
99000,34,0.002
99000,34,0.002
99000,29,0.002
99000,33,0.002
99000,32,0.002
99000,32,0.002
99000,29,0.002
99000,34,0.003
99000,33,0.002
99000,29,0.002
99000,34,0.003
99000,34,0.003
99000,29,0.002
99000,32,0.003
99000,29,0.002
99000,32,0.002
99000,34,0.003
99000,31,0.002
99000,34,0.003
99000,31,0.002
99000,34,0.003
99000,32,0.003
99000,32,0.002
99000,27,0.002
99000,34,0.002
99000,34,0.004
99000,27,0.002
99000,32,0.002
99000,34,0.002
99000,32,0.004
99000,23,0.001
99000,31,0.002
99000,33,0.003
99000,32,0.002
99000,33,0.002
99000,32,0.002
99000,33,0.002
99000,34,0.002
99000,25,0.002
99000,32,0.002
99000,33,0.002
99000,33,0.002
99000,34,0.003
99000,33,0.002
99000,32,0.003
99000,34,0.003
99000,34,0.002
99000,32,0.002
99000,34,0.003
99000,34,0.003
99000,34,0.003
99000,34,0.002
99000,34,0.002
99000,34,0.003
99000,34,0.003
99000,32,0.004
